-99.95,0.019387451183262055
-99.85000000000001,0.019503049952928817
-99.75,0.019567022978110568
-99.65,0.019579208489674833
-99.55,0.01953962234670705
-99.45,0.019448457728673697
-99.35000000000001,0.01930608374043543
-99.25,0.019113042944865582
-99.15,0.01887004784951691
-99.05,0.018577976385009725
-98.95,0.01823786642343422
-98.85000000000001,0.01785090939488192
-98.75,0.01741844306910166
-98.65,0.016941943577088288
-98.55,0.016423016754041907
-98.45,0.01586338889051329
-98.35000000000001,0.015264896982634387
-98.25,0.014629478575034015
-98.15,0.013959161291489885
-98.05,0.013256052148425797
-97.95,0.012522326745228952
-97.85000000000001,0.011760218423022092
-97.75,0.010972007480091571
-97.65,0.010160010527777786
-97.55,0.009326570065334501
-97.45,0.008474044346290902
-97.35000000000001,0.007604797602210677
-97.25,0.006721190682689667
-97.15,0.005825572163020624
-97.05,0.004920269963367866
-96.95,0.004007583515641732
-96.85000000000001,0.0030897765066062975
-96.75,0.0021690702183463015
-96.65,0.0012476374799719099
-96.55,0.00032759723760223173
-96.45,-0.000588990256828989
-96.35000000000001,-0.0015001276433587122
-96.25,-0.0024038840493026603
-96.15,-0.0032983980979565605
-96.05,-0.004181880350922585
-95.95,-0.005052615208148949
-95.85000000000001,-0.005908962292979341
-95.75,-0.006749357352202856
-95.65,-0.007572312703264878
-95.55,-0.008376417262415817
-95.45,-0.009160336188700645
-95.35000000000001,-0.009922810179459327
-95.25,-0.010662654453205498
-95.15,-0.011378757455742346
-95.05,-0.012070079324907477
-94.95,-0.012735650148650987
-94.85000000000001,-0.013374568050183656
-94.75,-0.013985997132760506
-94.65,-0.014569165315303148
-94.55,-0.01512336208859902
-94.45,-0.015647936220188296
-94.35000000000001,-0.016142293434393027
-94.25,-0.016605894092201097
-94.15,-0.017038250893957323
-94.05,-0.01743892662606279
-93.95,-0.01780753197109259
-93.85000000000001,-0.01814372347988633
-93.75,-0.01844720124420188
-93.65,-0.018717707458419098
-93.55,-0.018955024343549523
-93.45,-0.01915897257960439
-93.35000000000001,-0.01932940981003449
-93.25,-0.019466229299495905
-93.15,-0.019569358751821416
-93.05,-0.019638759293744416
-92.95,-0.019674424628681148
-92.85000000000001,-0.019676380363612564
-92.75,-0.019644683510957432
-92.65,-0.019579422166143827
-92.55,-0.01948071536048832
-92.45,-0.019348713087870607
-92.35000000000001,-0.01918359650260529
-92.25,-0.01898557828483679
-92.15,-0.01875490316867783
-92.05,-0.018491848627259784
-91.95,-0.018196725707721937
-91.85000000000001,-0.01786988000807915
-91.75,-0.017511692786765884
-91.65,-0.017122582194501915
-91.55,-0.016703004616934213
-91.45,-0.016253456115327383
-91.35000000000001,-0.015774473951341718
-91.25,-0.015266638180701488
-91.15,-0.014730573299316915
-91.05,-0.014166949924144346
-90.95,-0.013576486489852706
-90.85000000000001,-0.012959950941095241
-90.75,-0.012318162399017214
-90.65,-0.011651992779424547
-90.55,-0.010962368338989512
-90.45,-0.01025027112482045
-90.35,-0.009516740301813157
-90.25,-0.008762873331439915
-90.15,-0.007989826974955015
-90.05,-0.0071988180935925235
-89.95,-0.006391124218023057
-89.85,-0.0055680838593711
-89.75,-0.004731096534287894
-89.65,-0.003881622477126663
-89.55,-0.003021182013096643
-89.45,-0.0021513545674386614
-89.35,-0.0012737772872134885
-89.25,-0.0003901432541579728
-89.15,0.0004978007306071066
-89.05,0.0013882568065611569
-88.95,0.0022793791719334412
-88.85,0.003169277669977233
-88.75,0.004056021849510469
-88.65,0.00493764550158072
-88.55,0.005812151669575226
-88.45,0.0066775181252118915
-88.35,0.00753170323588641
-88.25,0.008372652588588941
-88.15,0.009198305357770735
-88.05,0.010006601748077134
-87.95,0.01079549042631631
-87.85,0.01156293633522449
-87.75,0.012306928769338121
-87.65,0.01302548966243221
-87.55,0.013716682031216267
-87.45,0.014378618515761952
-87.35,0.015009469953360223
-87.25,0.015607473919425682
-87.15,0.016170943166637634
-87.05,0.01669827389187472
-86.95,0.01718795375969537
-86.85,0.017638569611218412
-86.75,0.01804881478823197
-86.65,0.018417496004323634
-86.55,0.01874353969768111
-86.45,0.01902599780403165
-86.35,0.01926405289286671
-86.25,0.01945702261563583
-86.15,0.019604363420880934
-86.05,0.019705673498275147
-85.95,0.019760694921094765
-85.85,0.019769314964686445
-85.75,0.01973156658689573
-85.65,0.01964762806503059
-85.55,0.019517821792624065
-85.45,0.019342612247934633
-85.35,0.01912260315454685
-85.25,0.018858533862618352
-85.15,0.018551274987000016
-85.05,0.018201823345604533
-84.95,0.01781129624788556
-84.85,0.017380925189039057
-84.75,0.016912049010437778
-84.65,0.01640610659085275
-84.55,0.01586462913616297
-84.45,0.015289232137398369
-84.35,0.014681607068276455
-84.25,0.014043512893639686
-84.15,0.013376767459716282
-84.05,0.012683238835653584
-83.95,0.011964836673602
-83.85,0.011223503651697697
-83.75,0.010461207060711068
-83.65,0.00967993059104226
-83.55,0.008881666372117285
-83.45,0.008068407311310654
-83.35,0.007242139774259769
-83.25,0.00640483664300362
-83.15,0.005558450782875887
-83.05,0.004704908943489127
-82.95,0.003846106113713519
-82.85,0.00298390034513223
-82.75,0.002120108053402345
-82.65,0.0012564998019034429
-82.55,0.00039479656757982883
-82.45,-0.0004633335154804702
-82.35,-0.00131627794308794
-82.25,-0.0021624821704526458
-82.15,-0.0030004514992088716
-82.05,-0.003828752539681861
-81.95,-0.004646014268468805
